-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,31.5,20.8,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,67.7,63.5,-1.0,-1.0,-1.0,149.4,-1.0,-1.0,-1.0
-1.0,-1.0,76.9,-1.0,-1.0,-1.0,-1.0,-1.0,111.3,106.7,-1.0
-1.0,-1.0,-1.0,98.5,-1.0,-1.0,-1.0,-1.0,-1.0,81.0,-1.0
-1.0,-1.0,-1.0,-1.0,122.7,-1.0,-1.0,-1.0,-1.0,68.8,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.6,20.3,42.3,49.8,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
