-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,51.0,51.0,51.0,51.0,51.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,51.0,51.0,51.0,51.0,51.0,51.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.0,51.0,51.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,57.5,57.5,57.5,57.5,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,57.5,57.5,57.5,57.5,57.5,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,57.5,57.5,57.5,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,57.5,57.5,-1.0,-1.0,-1.0,-1.0,-1.0
