-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,146.4,146.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,146.4,146.4,-1.0,-1.0,-1.0,-1.0,-1.0,141.2,-1.0
-1.0,-1.0,146.4,146.4,-1.0,-1.0,-1.0,-1.0,141.2,141.2,141.2
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,141.2,141.2,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,141.2,141.2,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,141.2,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
