-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,1.4,171.7,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,23.7,1.7,170.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,126.7,-1.0,-1.0,-1.0
-1.0,70.0,-1.0,-1.0,-1.0,-1.0,-1.0,115.9,-1.0,-1.0,-1.0
-1.0,91.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,102.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,134.9,-1.0,-1.0,-1.0,42.4,51.0,-1.0,-1.0,-1.0
-1.0,-1.0,142.7,152.6,178.1,11.8,34.7,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
