-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,164.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,164.0,164.0,164.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,164.0,164.0,164.0,164.0,-1.0,-1.0,166.3,166.3,166.3
-1.0,-1.0,164.0,164.0,164.0,-1.0,-1.0,-1.0,166.3,166.3,166.3
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,166.3,166.3,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
